"","zip","theatre.count","theatre.rank","theatre.prob","gallery.count","gallery.rank","gallery.prob"
"1","10001",4,28.5,0.0888888888888889,117,2,0.936
"2","10002",2,33.5,0.0444444444444444,20,10,0.16
"3","10003",13,15.5,0.288888888888889,19,11,0.152
"4","10004",6.33333333333333,22,0.140740740740741,1,42,0.008
"5","10005",6.08333333333333,23,0.135185185185185,1,42,0.008
"6","10006",7.10416666666667,20,0.15787037037037,2,35.5,0.016
"7","10007",4.90416666666667,25,0.108981481481481,1,42,0.008
"8","10009",3,30.5,0.0666666666666667,11,16.5,0.088
"9","10010",4.66805555555556,26,0.103734567901235,14,13.5,0.112
"10","10011",2,33.5,0.0444444444444444,102,3,0.816
"11","10012",4,28.5,0.0888888888888889,68,5,0.544
"12","10013",7,21,0.155555555555556,51,6,0.408
"13","10014",8,19,0.177777777777778,22,9,0.176
"14","10016",1,43.5,0.0222222222222222,11,16.5,0.088
"15","10017",6,24,0.133333333333333,8,21,0.064
"16","10018",1,43.5,0.0222222222222222,12,15,0.096
"17","10019",13,15.5,0.288888888888889,49,7,0.392
"18","10021",4.33333333333333,27,0.0962962962962963,125,1,1
"19","10022",2,33.5,0.0444444444444444,69,4,0.552
"20","10023",3,30.5,0.0666666666666667,9,19,0.072
"21","10024",1,43.5,0.0222222222222222,17,12,0.136
"22","10025",1,43.5,0.0222222222222222,4,27,0.032
"23","10026",1.6,36,0.0355555555555556,2,35.5,0.016
"24","10027",2,33.5,0.0444444444444444,4,27,0.032
"25","10028",1,43.5,0.0222222222222222,23,8,0.184
"26","10029",1.53333333333333,37,0.0340740740740741,3,31.5,0.024
"27","10030",1.51111111111111,38,0.0335802469135802,5.83333333333333,23,0.0466666666666667
"28","10031",1.34814814814815,40,0.0299588477366255,3,31.5,0.024
"29","10032",1.4641975308642,39,0.0325377229080933,1,42,0.008
"30","10033",12.3308641975309,17,0.274019204389575,1,42,0.008
"31","10034",15.0358024691358,5,0.334128943758573,2.25,33,0.018
"32","10035",14.9661728395062,6,0.332581618655693,3.25,30,0.026
"33","10036",45,1,1,4,27,0.032
"34","10037",19.0004938271605,3,0.422233196159122,3.41666666666667,29,0.0273333333333333
"35","10038",1,43.5,0.0222222222222222,8,21,0.064
"36","10039",21.6668312757202,2,0.481485139460448,1,42,0.008
"37","10040",13.8891083676269,14,0.308646852613931,2,35.5,0.016
"38","10065",12.185313214449,18,0.270784738098867,8,21,0.064
"39","10069",15.9137509525987,4,0.353638910057749,1,42,0.008
"40","10075",13.9960575115582,13,0.311023500256849,10,18,0.08
"41","10128",14.031707226202,12,0.311815716137821,14,13.5,0.112
"42","10280",14.6471718967863,7,0.325492708817473,5.4,25,0.0432
"43","10282",14.2249788781821,11,0.316110641737381,5.56666666666667,24,0.0445333333333333
"44","11106",14.3012860003901,10,0.317806355564225,1,42,0.008
"45","11109",14.3911455917862,8,0.319803235373026,1,42,0.008
"46","11231",14.3058034901195,9,0.317906744224878,2,35.5,0.016
